,customer_id,month,months_since_joined,referred_friends,transaction_count,transaction_value,clv,total_reward_points,earned_reward_points,cluster,churned
15932,115800,2017-02-01,51,2,53.0,53.0,1697.6651072530613,4720.99982677901,106.0,C,False
15933,115802,2017-02-01,51,2,40.0,367.2510548876133,11763.571726124148,16678.56239826867,720.0,B,False
15934,115810,2017-02-01,51,0,77.0,696.6051106325373,22313.248865188994,55046.999086599855,2618.0,B,False
15935,115811,2017-02-01,51,2,20.0,136.10361809746323,4359.591762546408,4031.9998606716854,120.0,A,False
15936,115813,2017-02-01,51,1,31.0,311.9052969919482,9990.76866925724,12606.999749851997,465.0,B,False
15937,115823,2017-02-01,51,1,56.0,563.3767420492994,18045.755419151024,34490.9994745084,1568.0,B,False
15938,115826,2017-02-01,51,1,5.0,66.91036987586104,2143.2339670121814,4164.999867062379,15.0,B,False
15939,115833,2017-02-01,51,2,58.0,348.55719482551467,11164.78089692988,20039.999605038734,986.0,C,False
15940,115862,2017-02-01,51,0,28.0,340.97474667210236,10921.904337352453,11343.999527352507,476.0,B,False
15941,115867,2017-02-01,51,1,56.0,56.0,1793.7593586070082,4920.919787416378,112.0,B,False
15942,115872,2017-02-01,51,3,33.0,440.1973877547066,14100.146141417195,13216.996896663102,726.0,B,False
15943,115874,2017-02-01,51,1,49.0,299.99103359205145,9609.137928641636,18268.99521702398,686.0,C,False
15944,115878,2017-02-01,51,0,27.0,138.5359698690099,4437.503436718482,5822.983027221501,162.0,A,False
15945,115887,2017-02-01,51,1,42.0,359.37373255216124,11511.249928624486,11716.997985647484,714.0,A,False
15946,115895,2017-02-01,51,1,46.0,331.0622597300106,10604.39333343376,13161.730397471223,736.0,B,False
15947,115905,2017-02-01,51,3,58.0,358.81226634173873,11493.265370240792,23578.999143185792,986.0,B,False
15948,115909,2017-02-01,51,2,74.0,213.62567350931803,6842.733055286864,24623.90738289203,740.0,B,False
15949,115912,2017-02-01,51,1,42.0,111.68653699462158,3577.4780529376835,5560.999779059161,210.0,B,False
15950,115922,2017-02-01,51,0,60.0,685.1059348727038,21944.91396991278,29821.999595644033,2040.0,C,False
15951,115924,2017-02-01,51,4,22.0,156.4525674815113,5011.3974481795585,4090.962923360945,154.0,A,False
15952,115926,2017-02-01,51,1,35.0,282.4019616783526,9045.735029455762,11891.664300345483,490.0,B,False
15953,115929,2017-02-01,51,0,42.0,359.355405888725,11510.662899623576,17064.999387495416,714.0,C,False
15954,115935,2017-02-01,51,0,41.0,434.4022280690026,13914.5189642591,35122.49842696622,861.0,C,False
15955,115936,2017-02-01,51,1,55.0,55.0,1761.7279414890259,4758.170994378024,110.0,A,True
15956,115948,2017-02-01,51,1,57.0,141.3916800483065,4528.975880639599,8551.999206819663,399.0,B,False
15957,115949,2017-02-01,51,0,45.0,80.21182082523809,2569.2982906460597,5670.999794046816,180.0,C,False
15958,115950,2017-02-01,51,2,60.0,543.8932557998731,17421.671744183175,36347.999465772315,1620.0,B,False
15959,115953,2017-02-01,51,2,5.0,59.33955758395156,1900.7301205680812,3008.863507539623,10.0,A,False
15960,115972,2017-02-01,51,0,49.0,362.3496629836087,11606.573197588277,17003.415937154372,882.0,A,False
15961,115975,2017-02-01,51,3,6.0,65.02937494995473,2082.9830339436685,525.4365919823282,18.0,A,False
15962,115990,2017-02-01,51,1,40.0,392.39342773650884,12568.917558182957,10422.994173393674,760.0,B,False
15963,116000,2017-02-01,51,0,69.0,387.33064798547656,12406.749548201165,20538.995160255294,1311.0,B,False
15964,116007,2017-02-01,51,0,52.0,575.7433785230804,18441.876310389154,26717.999117410236,1456.0,B,False
15965,116019,2017-02-01,51,2,44.0,465.5921314607114,14913.57576966849,26137.998250826116,1012.0,B,False
15966,116043,2017-02-01,51,1,47.0,300.51515268657903,9625.926205977948,11917.845103289284,705.0,B,False
15967,116045,2017-02-01,51,0,53.0,297.1120351080104,9516.919527317275,17694.089283595204,742.0,B,True
15968,116050,2017-02-01,51,4,62.0,676.8078864731224,21679.115720360584,36083.99388811877,2046.0,B,False
15969,116052,2017-02-01,51,3,58.0,598.7967430407305,19180.308245226894,29608.999569166725,1682.0,B,False
15970,116055,2017-02-01,51,1,56.0,452.692907409966,14500.395343600754,23111.999598282404,1232.0,B,False
15971,116057,2017-02-01,51,2,33.0,239.08418425576613,7658.2052322089785,6666.948045629606,363.0,A,False
15972,116059,2017-02-01,51,1,18.0,206.47875954775785,6613.807273077799,8446.999794994048,180.0,B,False
15973,116066,2017-02-01,51,0,68.0,424.6367670797387,13601.7174099626,27516.998629629994,1428.0,B,False
15974,116069,2017-02-01,51,2,54.0,459.160319549607,14707.555719519498,24059.970818192916,1188.0,A,False
15975,116076,2017-02-01,51,1,50.0,647.1311637015357,20728.528234569167,23982.99967066382,1600.0,B,False
15976,116082,2017-02-01,51,3,35.0,433.97922664207834,13900.969629111782,20922.99847317188,735.0,B,False
15977,116085,2017-02-01,51,0,17.0,208.80312001033403,6688.259832587123,10611.997294078816,170.0,B,False
15978,116090,2017-02-01,51,0,23.0,211.7478773916584,6782.584584579583,4518.999874305617,230.0,C,False
15979,116092,2017-02-01,51,1,74.0,595.5642513704813,19076.766956206742,31170.99370653304,2146.0,B,False
15980,116094,2017-02-01,51,2,26.0,158.58587021142637,5079.730157760399,5185.938214622452,182.0,C,False
15981,116095,2017-02-01,51,2,13.0,147.4883195819949,4724.259884561152,5446.978008234858,91.0,A,False
15982,116104,2017-02-01,51,2,31.0,190.6284387335591,6106.099035624363,4170.883524938009,279.0,A,False
15983,116109,2017-02-01,51,0,51.0,145.83509780418547,4671.3048482076065,8186.9486797245645,357.0,A,False
15984,116137,2017-02-01,51,2,72.0,140.33314674835634,4495.0695589756215,20551.60329127316,504.0,C,False
15985,116138,2017-02-01,51,2,57.0,498.7076517716923,15974.312813828536,21353.993354357048,1368.0,B,False
15986,116141,2017-02-01,51,1,37.0,179.19358481553772,5739.824460093027,7369.94497566575,296.0,C,False
15987,116149,2017-02-01,51,2,26.0,117.25372558575056,3755.802992874608,5713.999844769057,130.0,B,False
15988,116162,2017-02-01,51,1,26.0,167.9981481944289,5381.218759864355,2698.9999566395372,208.0,A,False
15989,116163,2017-02-01,51,1,63.0,63.0,2017.9792784328838,7853.998482966863,189.0,B,False
15990,116170,2017-02-01,51,1,50.0,481.92890071673605,15436.865640068445,15636.993760621177,1200.0,B,False
15991,116173,2017-02-01,51,2,54.0,54.0,1729.6965243710433,5514.926403172684,108.0,C,False
15992,116185,2017-02-01,51,2,32.0,294.1070905375977,9420.666894365972,10143.654422176945,448.0,C,False
15993,116187,2017-02-01,51,0,41.0,324.06026759823686,10380.109602804085,9627.972802845408,656.0,C,False
15994,116191,2017-02-01,51,2,20.0,269.1331331810898,8620.715649192967,5620.93725480451,260.0,C,False
15995,116194,2017-02-01,51,3,29.0,60.75370899620682,1946.0273943220136,2024.999869493476,87.0,C,False
15996,116201,2017-02-01,51,0,16.0,79.35211956559007,2541.760841001419,1830.9250252456675,48.0,A,False
15997,116238,2017-02-01,51,1,61.0,61.0,1953.9164441969197,5841.941048043464,183.0,C,False
15998,116245,2017-02-01,51,2,58.0,58.0,1857.8221928429723,5539.999835102364,116.0,C,False
15999,116246,2017-02-01,51,1,61.0,61.0,1953.9164441969197,4264.90609909956,183.0,A,False
16000,116252,2017-02-01,51,1,67.0,386.4545608973614,12378.687237250071,20929.99959076419,1273.0,C,False
16001,116259,2017-02-01,51,3,56.0,413.01348232198194,13229.407127605811,26097.99926886556,1120.0,C,False
16002,116261,2017-02-01,51,1,40.0,297.0071291832097,9513.559241881838,12089.995965865268,560.0,B,False
16003,116267,2017-02-01,51,0,30.0,221.6105686710854,7098.500562856793,7981.3028367327815,330.0,C,False
16004,116276,2017-02-01,51,0,49.0,461.38550747926087,14778.831642260142,21721.899432760023,1127.0,C,False
16005,116277,2017-02-01,51,1,51.0,409.34338377429856,13111.84867016086,29634.367186506945,1020.0,B,False
16006,116287,2017-02-01,51,3,53.0,358.1892000329908,11473.307673413125,15391.208420494631,901.0,A,False
16007,116291,2017-02-01,51,1,56.0,520.717686866997,16679.32542874767,22279.97878686025,1456.0,A,False
16008,116314,2017-02-01,51,1,51.0,585.5551391163725,18756.160906614674,30103.99954839884,1479.0,B,False
16009,116317,2017-02-01,51,0,34.0,380.4888802722719,12187.59803275516,8279.865477426709,646.0,A,False
16010,116323,2017-02-01,51,1,53.0,576.8977734222617,18478.853214923703,25823.99804208473,1484.0,B,False
16011,116330,2017-02-01,51,1,23.0,237.2390733665893,7599.103715688824,11295.332343926291,253.0,B,False
16012,116339,2017-02-01,51,1,57.0,57.0,1825.7907757249905,8655.525387941738,114.0,B,False
16013,116348,2017-02-01,51,0,29.0,131.15422595947814,4201.0557184941445,5252.999891420438,174.0,B,False
16014,116362,2017-02-01,51,1,34.0,275.3440593799411,8819.660416957377,9315.630526678968,442.0,B,False
16015,116364,2017-02-01,51,0,41.0,320.4434051436607,10264.256372863189,17852.99906926905,656.0,C,False
16016,116365,2017-02-01,51,1,46.0,157.97408472075062,5060.133801521836,11747.89951139744,322.0,B,False
16017,116377,2017-02-01,51,1,32.0,224.03319618211216,7176.10075518399,7943.999874852454,352.0,B,False
16018,116381,2017-02-01,51,0,64.0,66.0512054449688,2115.7137127533388,12988.04613893954,192.0,B,False
16019,116394,2017-02-01,51,3,26.0,117.16900523632395,3753.089280023744,4378.9957325444675,130.0,B,False
16020,116397,2017-02-01,51,1,55.0,504.10942263608194,16147.339189561562,22770.9677040054,1375.0,C,False
16021,116403,2017-02-01,51,1,55.0,503.6909053713933,16133.933488485243,22427.999566820967,1375.0,C,False
16022,116420,2017-02-01,51,0,38.0,384.3132144626755,12310.096876406544,16396.751026066606,722.0,B,False
16023,116421,2017-02-01,51,3,31.0,224.2275089841366,7182.324869597,10649.940076966872,341.0,B,False
16024,116422,2017-02-01,51,1,56.0,56.0,1793.7593586070082,2752.995044705517,112.0,B,False
16025,116442,2017-02-01,51,1,51.0,625.9409253180224,20049.774870077377,28913.999530559733,1581.0,B,False
16026,116459,2017-02-01,51,0,72.0,499.9773309975549,16014.982438718176,23516.35515217313,1728.0,C,False
16027,116480,2017-02-01,51,0,28.0,320.98011426992383,10281.447926757548,9258.999851989522,448.0,A,False
16028,116488,2017-02-01,51,1,53.0,439.74670546148354,14085.710148895281,17907.99862633165,1113.0,A,False
16029,116491,2017-02-01,51,2,40.0,419.1076535674842,13424.612068758905,16778.999727372036,800.0,B,False
16030,116496,2017-02-01,51,3,40.0,132.15446602875113,4233.094825371148,7529.346034979909,240.0,B,False
16031,116499,2017-02-01,51,1,21.0,222.33703714985145,7121.770377723216,5176.999878943315,231.0,A,False
16032,116507,2017-02-01,51,1,55.0,244.67098700282787,7837.158441356002,15393.99976407289,660.0,C,False
16033,116540,2017-02-01,51,1,90.0,90.0,2882.8275406184057,10951.525661669277,360.0,C,False
16034,116543,2017-02-01,51,3,51.0,298.8583126396413,9572.85527133671,18092.74283244628,714.0,A,False
16035,116549,2017-02-01,51,1,62.0,520.6031139782286,16675.655496757117,29616.99568041355,1612.0,B,False
16036,116557,2017-02-01,51,1,52.0,314.4026939567912,10070.763833147308,19781.7213117945,780.0,B,False
16037,116558,2017-02-01,51,1,31.0,301.6193881770353,9661.296433569234,6167.138582981476,465.0,C,False
16038,116561,2017-02-01,51,1,30.0,284.52982737985457,9113.89358331162,7889.999892731741,420.0,A,False
16039,116564,2017-02-01,51,0,25.0,100.60814708835942,3222.6215248545554,4774.999518348675,125.0,C,False
16040,116570,2017-02-01,51,1,54.0,473.9219467332108,15180.391557177656,20347.977576541918,1242.0,C,False
16041,116579,2017-02-01,51,1,69.0,256.0771904004923,8202.515300119141,24397.29391529014,828.0,B,False
16042,116580,2017-02-01,51,0,55.0,706.7880270898447,22639.422109710576,38601.99945664268,1925.0,C,False
16043,116604,2017-02-01,51,1,32.0,202.55862511080474,6488.239811769187,7827.9756816826175,320.0,B,True
16044,116609,2017-02-01,51,2,20.0,195.58524241684316,6264.8724819755835,3345.8838153542383,180.0,C,False
16045,116617,2017-02-01,51,1,50.0,503.5409574820247,16129.130445094917,24496.50173827552,1250.0,B,False
16046,116635,2017-02-01,51,1,51.0,51.0,1633.6022730170966,4086.999131876461,102.0,A,False
16047,116639,2017-02-01,51,0,50.0,415.3030258783273,13302.744452268897,18138.99971080144,1000.0,C,False
16048,116640,2017-02-01,51,2,50.0,426.24919663668646,13653.365813674556,18811.730337042813,1050.0,B,False
16049,116645,2017-02-01,51,2,58.0,738.9803448211431,23670.587666956417,37898.99565519417,2088.0,C,False
16050,116647,2017-02-01,51,0,48.0,391.3001020650559,12533.896787554846,14355.999771529861,912.0,A,False
16051,116655,2017-02-01,51,0,34.0,103.03432362806323,3300.3353975996724,3421.962348035705,170.0,C,False
16052,116658,2017-02-01,51,2,63.0,348.37523672909833,11158.952521245574,17198.999631356168,1071.0,B,False
16053,116661,2017-02-01,51,2,5.0,27.60313956855321,884.1676772862094,935.4733618134384,5.0,A,False
16054,116667,2017-02-01,51,2,24.0,86.25017448470743,2762.7153154184166,2519.4008501973003,96.0,A,False
16055,116673,2017-02-01,51,1,57.0,298.0111893812225,9545.720712895949,21619.999611738847,798.0,C,False
16056,116684,2017-02-01,51,0,46.0,409.45157695430646,13115.314251039012,22781.16513726521,920.0,A,False
16057,116686,2017-02-01,51,2,17.0,141.5666390937145,4534.580066801628,2780.934599793892,119.0,C,False
16058,116689,2017-02-01,51,0,65.0,65.0,2082.0421126688484,7802.993799255862,195.0,B,False
16059,116692,2017-02-01,51,0,69.0,224.511563699295,7191.42354466257,24714.90960322993,759.0,C,False
16060,116694,2017-02-01,51,0,52.0,530.2731354649984,16985.39998853969,22188.99965709948,1352.0,B,False
16061,116695,2017-02-01,51,0,71.0,197.2505448977861,6318.2144803702795,23953.995931781832,639.0,C,False
16062,116716,2017-02-01,51,1,26.0,309.622276976413,9917.640302850928,16695.998046096724,390.0,C,False
16063,116724,2017-02-01,51,1,39.0,459.6889424658094,14724.488260646502,17402.997884941193,858.0,B,False
16064,116733,2017-02-01,51,2,35.0,351.8099689758293,11268.971862529197,25981.56177042961,595.0,B,False
16065,116737,2017-02-01,51,0,10.0,116.80342522323565,3741.3792341345143,4114.9379885178605,50.0,B,False
16066,116738,2017-02-01,51,2,21.0,230.84929852437247,7394.430172427788,10008.719069722725,231.0,B,False
16067,116739,2017-02-01,51,0,50.0,522.8066804839008,16746.238854647516,22992.999496065462,1300.0,B,False
16068,116743,2017-02-01,51,0,33.0,243.59749353884897,7802.772924437866,7429.9998741224035,396.0,C,False
16069,116744,2017-02-01,51,0,49.0,456.93590766505025,14636.304654603066,25664.999099963487,1078.0,B,False
16070,116749,2017-02-01,51,1,42.0,407.6625176784555,13058.008147125436,18813.993685137077,840.0,B,False
16071,116758,2017-02-01,51,0,47.0,353.95426504310524,11337.65670428456,17542.993880831782,799.0,C,False
16072,116761,2017-02-01,51,0,36.0,246.56961672104774,7897.974241812901,7891.999504770194,432.0,A,False
16073,116770,2017-02-01,51,3,43.0,362.3274832441547,11605.862749102256,14281.926848937512,774.0,B,False
16074,116774,2017-02-01,51,1,28.0,305.34624032008355,9780.672789100256,9905.96620947739,420.0,B,False
16075,116777,2017-02-01,51,0,35.0,439.62716593456076,14081.881128446328,13454.997629530406,735.0,A,False
16076,116778,2017-02-01,51,2,53.0,601.9180795179772,19280.289075895158,29789.996238140142,1590.0,B,False
16077,116793,2017-02-01,51,0,19.0,161.48766375303288,5172.678717081865,4941.036730707629,152.0,C,False
16078,116794,2017-02-01,51,0,45.0,262.00234945673253,8392.30654133996,9780.890681634277,585.0,B,False
16079,116799,2017-02-01,51,0,58.0,559.1572003553741,17910.59751910618,26255.99955319777,1566.0,B,False
16080,116814,2017-02-01,51,3,49.0,445.0917381200453,14256.919119490909,15417.68276900943,1078.0,A,False
16081,116829,2017-02-01,51,0,58.0,461.1891725219078,14772.542755346323,27652.99943340465,1334.0,B,False
16082,116839,2017-02-01,51,0,33.0,256.1926904277372,8206.214929668959,10494.835114666994,396.0,B,False
16083,116848,2017-02-01,51,1,0.0,0.0,0.0,1594.0817492872986,0.0,C,False
16084,116856,2017-02-01,51,0,23.0,220.29510586241088,7056.364424928947,5688.906090563236,253.0,C,False
16085,116861,2017-02-01,51,0,34.0,408.8689470070565,13096.651788173225,12039.998987359812,680.0,B,False
16086,116863,2017-02-01,51,1,54.0,302.8350503532833,9700.235815811187,12534.516830985176,810.0,B,False
16087,116870,2017-02-01,51,2,60.0,658.7462123478177,21100.574702603884,29591.96923968654,1920.0,B,False
16088,116876,2017-02-01,51,1,15.0,99.28785536977719,3180.33071009923,3833.0685599185936,60.0,B,False
16089,116878,2017-02-01,51,1,44.0,71.5586567646112,2292.125183229787,4857.483446188094,132.0,C,False
16090,116897,2017-02-01,51,3,55.0,492.1005265042845,15762.677228437436,23257.99104885158,1320.0,A,False
16091,116921,2017-02-01,51,1,65.0,711.4923126567079,22790.107042944877,39686.999435691934,2275.0,B,False
16092,116933,2017-02-01,51,2,35.0,230.74663412339825,7391.141686177014,8146.99982419328,385.0,A,False
16093,116947,2017-02-01,51,1,54.0,725.2093447783667,23229.483020454496,39141.99934846973,1944.0,B,False
16094,116948,2017-02-01,51,0,19.0,113.37468429175495,3631.5518031687575,3297.118360340959,95.0,C,False
16095,116960,2017-02-01,51,1,51.0,201.6961528962412,6460.613604511834,14190.033574899959,510.0,C,False
16096,116965,2017-02-01,51,2,47.0,526.5190776489856,16865.152196749958,19274.99796475396,1222.0,C,False
16097,116968,2017-02-01,51,1,26.0,236.97595576350707,7590.675685993414,6948.9911518152585,286.0,C,False
16098,116975,2017-02-01,51,0,49.0,477.79279709098364,15304.380379588772,24401.172606672466,1127.0,C,False
16099,116985,2017-02-01,51,0,21.0,142.82157737209897,4574.7775182538835,2764.513894700614,147.0,C,False
16100,116987,2017-02-01,51,1,43.0,167.12615782855787,5353.287672732277,5813.99869766446,344.0,C,False
16101,116993,2017-02-01,51,1,42.0,435.523348717756,13950.430047398899,21640.326268759538,882.0,C,False
16102,117005,2017-02-01,51,1,38.0,301.43074974381057,9655.254077230129,10148.999151474816,570.0,B,False
16103,117010,2017-02-01,51,3,39.0,167.5982252390746,5368.408660866346,8703.999816871124,312.0,C,False
16104,117017,2017-02-01,51,1,37.0,311.25001559439636,9969.7790774826,8208.99985316544,555.0,B,False
16105,117029,2017-02-01,51,2,62.0,364.7854154693368,11684.59380145479,22599.01978048523,1116.0,A,False
16106,117044,2017-02-01,51,1,37.0,188.37359630238103,6033.8732371759725,6213.999888211028,333.0,A,False
16107,117053,2017-02-01,51,1,66.0,814.9568120546891,26104.221580064837,65288.98985497959,2640.0,B,False
16108,117054,2017-02-01,51,1,45.0,466.49865146234316,14942.612889966547,27299.221811428397,1035.0,B,False
16109,117068,2017-02-01,51,1,37.0,318.8415806632832,10212.947664782418,18720.25714703232,555.0,A,False
